mlbam_id,Name,team,pitcher_hand,FF_pitch_count,FF_velo,FF_extension,FF_h_mov,FF_v_mov,FF_plate_x,FF_plate_z,FF_release_x,FF_release_y,FF_release_z,FF_spin_axis,FF_spin_rate,FF_vx0,FF_vy0,FF_vz0,FF_ax,FF_ay,FF_az,SI_pitch_count,SI_velo,SI_extension,SI_h_mov,SI_v_mov,SI_plate_x,SI_plate_z,SI_release_x,SI_release_y,SI_release_z,SI_spin_axis,SI_spin_rate,SI_vx0,SI_vy0,SI_vz0,SI_ax,SI_ay,SI_az,FC_pitch_count,FC_velo,FC_extension,FC_h_mov,FC_v_mov,FC_plate_x,FC_plate_z,FC_release_x,FC_release_y,FC_release_z,FC_spin_axis,FC_spin_rate,FC_vx0,FC_vy0,FC_vz0,FC_ax,FC_ay,FC_az,SL_pitch_count,SL_velo,SL_extension,SL_h_mov,SL_v_mov,SL_plate_x,SL_plate_z,SL_release_x,SL_release_y,SL_release_z,SL_spin_axis,SL_spin_rate,SL_vx0,SL_vy0,SL_vz0,SL_ax,SL_ay,SL_az,ST_pitch_count,ST_velo,ST_extension,ST_h_mov,ST_v_mov,ST_plate_x,ST_plate_z,ST_release_x,ST_release_y,ST_release_z,ST_spin_axis,ST_spin_rate,ST_vx0,ST_vy0,ST_vz0,ST_ax,ST_ay,ST_az,SV_pitch_count,SV_velo,SV_extension,SV_h_mov,SV_v_mov,SV_plate_x,SV_plate_z,SV_release_x,SV_release_y,SV_release_z,SV_spin_axis,SV_spin_rate,SV_vx0,SV_vy0,SV_vz0,SV_ax,SV_ay,SV_az,CH_pitch_count,CH_velo,CH_extension,CH_h_mov,CH_v_mov,CH_plate_x,CH_plate_z,CH_release_x,CH_release_y,CH_release_z,CH_spin_axis,CH_spin_rate,CH_vx0,CH_vy0,CH_vz0,CH_ax,CH_ay,CH_az,FS_pitch_count,FS_velo,FS_extension,FS_h_mov,FS_v_mov,FS_plate_x,FS_plate_z,FS_release_x,FS_release_y,FS_release_z,FS_spin_axis,FS_spin_rate,FS_vx0,FS_vy0,FS_vz0,FS_ax,FS_ay,FS_az,FO_pitch_count,FO_velo,FO_extension,FO_h_mov,FO_v_mov,FO_plate_x,FO_plate_z,FO_release_x,FO_release_y,FO_release_z,FO_spin_axis,FO_spin_rate,FO_vx0,FO_vy0,FO_vz0,FO_ax,FO_ay,FO_az,CU_pitch_count,CU_velo,CU_extension,CU_h_mov,CU_v_mov,CU_plate_x,CU_plate_z,CU_release_x,CU_release_y,CU_release_z,CU_spin_axis,CU_spin_rate,CU_vx0,CU_vy0,CU_vz0,CU_ax,CU_ay,CU_az,KC_pitch_count,KC_velo,KC_extension,KC_h_mov,KC_v_mov,KC_plate_x,KC_plate_z,KC_release_x,KC_release_y,KC_release_z,KC_spin_axis,KC_spin_rate,KC_vx0,KC_vy0,KC_vz0,KC_ax,KC_ay,KC_az,CS_pitch_count,CS_velo,CS_extension,CS_h_mov,CS_v_mov,CS_plate_x,CS_plate_z,CS_release_x,CS_release_y,CS_release_z,CS_spin_axis,CS_spin_rate,CS_vx0,CS_vy0,CS_vz0,CS_ax,CS_ay,CS_az
666374,Matt Brash,SEA,R,44.0,95.92727272727274,6.404545454545455,-10.805454545454545,13.180909090909092,-0.3380495584573056,3.564754180539242,-2.6836363636363636,54.099545454545456,5.303409090909091,227.02272727272728,2186.568181818182,8.239466676417157,-139.473564420242,-1.4741834047340225,-13.601493929565446,31.254693934235796,-17.682687250349375,207.0,96.48212560386473,6.384541062801932,-17.473623188405796,7.914782608695652,-0.10064857680193019,2.637730294005176,-2.5074879227053137,54.11458937198067,5.352850241545894,230.2621359223301,2263.4077669902913,9.709806668012885,-140.12941143626736,-3.116946736270826,-21.389311414429947,32.13579985555217,-22.956675144785105,,,,,,,,,,,,,,,,,,,607.0,86.11252059308073,6.387149917627677,15.432158154859966,-0.6680065897858319,0.6971610169656824,2.1900637076435814,-2.634563426688633,54.11245469522241,5.21657331136738,50.85929648241206,2935.07202680067,5.312715744299296,-125.2790773950823,-0.7881636258730786,12.30057953477921,27.050927857712228,-32.79167013171978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,89.87068965517241,6.337068965517242,-14.38241379310345,-3.3113793103448277,-0.4888821698240896,1.6678749571202456,-2.7322413793103446,54.16025862068965,5.0906896551724135,253.4375,1721.0892857142858,8.092105961189064,-130.59874571519907,-1.8784691688807333,-15.435956018642836,28.41927250946387,-35.11767399754339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666619,Gregory Santos,SEA,R,,,,,,,,,,,,,,,,,,,63.0,97.22539682539683,6.434920634920634,-9.674285714285714,8.403809523809525,-0.16707358564691843,2.3736307386164675,-1.2406349206349205,54.0647619047619,6.03031746031746,213.96825396825398,2365.904761904762,4.732354898496476,-141.39342174922442,-5.839685948953892,-11.956887755143962,33.28913253715919,-21.639146973340708,,,,,,,,,,,,,,,,,,,98.0,88.73469387755102,6.423469387755102,6.396734693877551,1.803673469387755,0.13506725539510783,2.1991574048971665,-1.3735714285714287,54.075,5.936632653061224,109.72448979591837,2495.1020408163267,2.580613996354503,-129.2178494590332,-3.3848466054962807,5.394160523864681,26.86456039518267,-29.95455316122169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666659,Sauryn Lao,WSH,R,55.0,92.78181818181818,6.256363636363637,-6.093818181818182,11.897454545454545,-0.015567360055217713,2.7257744224795197,-0.9610909090909091,54.24945454545454,5.961454545454545,213.4,2232.890909090909,3.5218957297491804,-135.0647868406287,-4.665481989259641,-7.047695207449686,28.774295193008008,-19.193349301171818,27.0,93.12962962962963,6.325925925925926,-14.528888888888888,6.431111111111112,-0.15628448948951967,1.9438201725110276,-0.9677777777777777,54.17111111111112,5.850740740740741,218.40740740740742,2198.8888888888887,4.7480435461180495,-135.46069624715378,-5.414606278973462,-15.929538406692318,30.54526710219191,-24.562788355195867,,,,,,,,,,,,,,,,,,,89.0,86.85168539325844,6.238202247191012,2.5968539325842697,6.8629213483146065,0.620227498259734,1.7372609290343048,-1.1802247191011237,54.26213483146067,5.6908988764044945,198.25842696629215,2246.123595505618,3.8643118753587857,-126.44708933744403,-4.485972550043351,1.5612657897870523,24.58095571762743,-25.307708897731352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666661,Juan Morillo,AZ,R,318.0,99.0056603773585,6.357547169811321,-5.381132075471698,16.468301886792453,0.048174307221197324,2.875951628294156,-1.5835534591194969,54.14182389937106,5.763490566037736,208.33018867924528,2246.2012578616354,5.502905684698643,-143.9769348088703,-5.631596024267974,-7.540305236198698,34.34197652377634,-11.97359329488514,127.0,98.91496062992127,6.359055118110237,-13.489133858267715,13.103622047244095,-0.29710144748931794,2.580088539737933,-1.6167716535433072,54.13724409448819,5.791338582677166,206.1259842519685,2215.9370078740158,6.223710189076604,-143.8570556058173,-5.8721745450044365,-17.02749692014464,32.90325222131908,-15.823121584840493,,,,,,,,,,,,,,,,,,,149.0,89.41409395973155,6.3953020134228185,5.808322147651007,-1.2241610738255033,0.4772203108180635,2.1297809571679003,-1.4655704697986578,54.108523489932885,5.812751677852349,93.22818791946308,2548.758389261745,3.7897880861429165,-130.19321627897077,-2.868427576478879,4.705308095948038,26.86825281554443,-32.91187877289424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,91.88292682926829,6.247560975609756,-14.707317073170731,8.645853658536586,-0.5571267036367168,1.8481462074279151,-1.7230487804878047,54.2469512195122,5.8308536585365855,238.9512195121951,2151.2073170731705,5.602797924051891,-133.57630072161768,-5.778366929553646,-15.895430144351637,29.359637199942892,-22.48022905420176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666711,Joel Peguero,SF,R,110.0,99.93272727272728,5.254545454545455,-8.808,12.783272727272728,-0.12843756306125842,2.640743674168821,-0.8317272727272726,55.24309090909091,6.101181818181818,214.6727272727273,2266.590909090909,3.5861023727836683,-145.42782260530865,-6.55255912544989,-11.244958647549176,32.67695262306399,-15.749649785308712,114.0,99.78684210526316,5.3122807017543865,-14.673684210526316,8.83157894736842,0.18927447052746002,2.3092529086947535,-0.8701754385964913,55.187982456140354,6.039999999999999,217.43859649122808,2340.7894736842104,5.669840794116077,-145.12473553696086,-6.5015647367444815,-18.611337083206738,33.54082993524404,-20.45017283394004,,,,,,,,,,,,,,,,,,,111.0,91.71711711711713,5.521621621621621,6.6551351351351355,0.8832432432432432,0.4810383096669885,1.5904744016428545,-1.1311711711711712,54.97765765765765,6.054234234234234,111.78378378378379,2667.3693693693695,2.848187611001038,-133.54834166131081,-5.5649120528804055,6.0612765853269055,27.213223286997344,-30.328991805868394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666808,Camilo Doval,NYY,R,,,,,,,,,,,,,,,,,,,138.0,96.56376811594203,6.380434782608695,-7.448695652173914,5.214782608695652,-0.209374692116458,2.4355234311182157,-1.521086956521739,54.122536231884055,5.2890579710144925,213.2608695652174,2421.289855072464,4.9188140228122315,-140.5774852842088,-3.0570215982285847,-9.348159502866139,30.815389769346485,-25.91346807101625,465.0,98.17354838709677,6.4423655913978495,-2.728258064516129,10.481032258064516,0.11622721816872002,2.604061122985462,-1.5292258064516129,54.05879569892473,5.312,214.84301075268817,2539.2860215053765,5.0017887092284115,-142.93741217371232,-3.9353460171560886,-4.226819997401032,30.688017211411257,-19.464226174936528,564.0,89.01879432624114,6.384397163120568,7.388936170212765,-0.424468085106383,0.19563256838691742,1.7329145762276108,-1.328031914893617,54.11375886524823,5.4374468085106376,78.16134751773049,2628.826241134752,2.46483020281216,-129.67260937936663,-3.0336240565467034,6.458260205947155,25.87250147870878,-32.165557168056694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666974,Yennier Cano,BAL,R,113.0,94.90884955752213,5.936283185840708,-13.68,7.4219469026548675,0.1417430460787304,3.1641584954575936,-2.263982300884956,54.560884955752215,5.480176991150443,254.44247787610618,2197.0353982300885,8.775352557470322,-137.9389709586603,-1.7503333394806728,-16.539184469727417,31.16290066602409,-24.09719999544473,455.0,95.1276923076923,5.965274725274725,-16.984351648351648,-1.3223736263736263,-0.10755008005275767,2.027228628324778,-2.2765054945054946,54.53492307692308,5.553934065934066,255.24175824175825,2062.3736263736264,8.795895452773328,-138.20625386479458,-3.302198426878125,-20.126185820486093,31.943098274143853,-33.00060422847889,28.0,92.02499999999999,5.821428571428571,-6.351428571428571,2.6142857142857143,-0.06126972088012028,2.810443939726897,-2.3539285714285714,54.691071428571426,5.571428571428571,251.0,2146.0,6.896737060497638,-133.85394092772268,-1.625297135675226,-7.848542261487299,29.254865783939152,-29.395213522515927,202.0,86.15445544554456,5.780693069306931,11.69108910891089,-0.24,0.5889882524197378,1.992785788664423,-2.490148514851485,54.719455445544554,5.348564356435644,58.396039603960396,2459.8217821782177,5.299958619991615,-125.33003927041797,-1.6329349432451263,8.989492077080039,27.36970576097824,-32.271479905874415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.8304,6.0368,-17.854080000000003,1.9872,-0.3845144260510184,1.3657683689733542,-2.354,54.46624,5.658720000000001,263.472,1849.592,8.152207879571682,-133.36860486997557,-5.292006879008904,-19.535313009095745,30.539737524130096,-29.168509121461597,71.0,90.6281690140845,5.863380281690141,-13.15774647887324,-4.262535211267606,-0.4251599970280545,1.4960562530048778,-2.2259154929577463,54.63366197183098,5.914929577464789,264.5211267605634,1467.5915492957747,6.778808182293416,-131.77915583916024,-4.3213126458202,-14.217854589431507,28.14364050283333,-35.56448017343381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667297,Tommy Nance,TOR,R,,,,,,,,,,,,,,,,,,,156.0,94.48397435897436,6.18974358974359,-16.251538461538463,8.59923076923077,-0.2617569102661622,2.7503817975136,-1.008076923076923,54.30897435897436,6.198589743589744,220.12820512820514,2361.1858974358975,4.95629556985085,-137.43067592797217,-4.835263483237344,-18.259194873156318,31.554861794122335,-22.207782714592266,,,,,,,,,,,,,,,,,,,211.0,88.63838862559243,6.0952606635071085,0.8422748815165877,-0.2502369668246446,0.5713030496506764,2.351407387629443,-1.3275829383886255,54.40530805687204,5.973459715639811,120.23222748815166,2745.388625592417,4.48706253024379,-129.08076442785574,-2.786223992301491,-0.10055529988272535,25.1766734409979,-32.01434465240438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,84.9398773006135,5.997546012269939,11.972024539877301,-14.932269938650307,0.189681738527515,1.8649235182212618,-0.9800613496932515,54.50736196319019,6.3525766871165645,20.288343558282207,2978.552147239264,0.7367486715227937,-123.586112104089,-1.5706271385545425,9.913150277530766,28.461649664229594,-44.643801530908355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667463,John King,STL,L,,,,,,,,,,,,,,,,,,,474.0,92.98206751054852,6.006962025316456,14.388101265822785,2.941518987341772,0.1969164778091937,2.324512033416273,1.9544725738396624,54.49308016877637,5.558270042194093,127.63924050632912,2240.4535864978902,-7.088300431623973,-135.22751052757624,-3.023341968069162,16.25278865062352,29.379428660164823,-28.69439791989918,,,,,,,,,,,,,,,,,,,114.0,84.3359649122807,5.957894736842106,-4.642105263157895,-1.803157894736842,-0.5031195945197803,1.4580463250402302,1.9758771929824561,54.543245614035094,5.604122807017544,313.7894736842105,2883.8859649122805,-4.968897975984568,-122.77137009002966,-2.9899741590310693,-2.9503838903293245,23.437587166330353,-33.31452657283319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,85.68692810457516,5.867320261437909,15.181176470588234,2.1615686274509804,0.6397848864696453,1.7659926820463738,2.082222222222222,54.633267973856206,5.579738562091504,120.97385620915033,1705.9150326797385,-5.912222742883849,-124.63678805436328,-3.0850312268545665,14.380659554783426,25.185639830719463,-29.848276899168006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,80.05116279069767,5.83953488372093,-9.212093023255814,-13.292093023255815,0.42104278853646787,1.6194952786161105,1.955813953488372,54.65744186046511,5.864651162790698,326.2093023255814,2941.2093023255816,-1.9434891484915147,-116.52753564472542,-0.563806736317646,-6.5583983315921195,23.096331735612104,-42.33627407433405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667755,José Soriano,LAA,R,254.0,97.8496062992126,6.609055118110237,-8.395275590551181,13.351653543307087,-0.12503332421681612,2.6919959380238385,-1.2732677165354331,53.890590551181106,5.856929133858268,227.63779527559055,2222.1929133858266,4.740747186374388,-142.3276538997179,-5.620695930405326,-10.606058289357824,33.35567330994425,-15.953812298719841,1460.0,97.14671232876714,6.624931506849315,-13.220301369863014,3.228493150684932,-0.16471327253611706,2.138902075201768,-1.2533424657534247,53.87534246575343,5.84732191780822,228.06027397260274,1920.7417808219177,5.476823727353894,-141.35619091236816,-5.058033803222911,-16.022808060359953,31.230276341277992,-27.627054341779893,,,,,,,,,,,,,,,,,,,181.0,89.0353591160221,6.726519337016574,2.022099447513812,-0.3540331491712707,0.5915150948074059,1.6327037861456963,-1.1060773480662982,53.77585635359116,5.892375690607735,88.1767955801105,2418.0552486187844,3.8613668841688766,-129.6036417011746,-4.41478263364832,1.1054953679774169,26.253986023299067,-31.747732751772027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,92.29053030303031,6.6875,-10.366818181818182,-0.4718181818181818,-0.4229554280593358,1.6695567184210485,-1.282689393939394,53.812007575757576,5.775795454545454,241.18939393939394,1474.7613636363637,4.10911883556857,-134.32664168892435,-4.598087906880227,-11.359339585201424,28.031171918916883,-31.879757165669684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,85.21328125000001,6.648697916666666,12.50625,-9.9303125,0.13990830414878153,1.8809243270718194,-1.0044921875000001,53.851484375000005,5.997643229166666,30.20703125,2490.6158854166665,0.6016483115225448,-124.0439214442862,-1.6531199582510698,10.55078258402926,27.152429133033237,-40.5167872326441,,,,,,,,,,,,,,,,,,
668390,Cole Winn,TEX,R,171.0,96.2046783625731,6.875438596491228,-6.945964912280702,16.233684210526317,0.04002335282571749,2.694774612924634,-1.6150877192982456,53.62292397660819,5.464912280701754,211.04375,2412.325,5.767358535008023,-139.8783271399905,-4.842341301400241,-8.944213980185426,33.478599943607115,-13.540324507198422,130.0,95.34692307692308,6.889230769230769,-15.554769230769232,8.504307692307691,-0.02517496910820645,2.423808799928676,-1.7876923076923077,53.60753846153846,5.322384615384615,216.21311475409837,2363.5081967213114,7.633534868640261,-138.57228395354767,-3.573005436352361,-18.427674927489402,32.57311954368358,-22.42517004976177,118.0,91.285593220339,6.762711864406779,2.7803389830508474,7.382033898305085,0.030646170780188293,2.6795363876027114,-1.838050847457627,53.73550847457627,5.459576271186441,189.77272727272728,2439.7090909090907,4.251576247061481,-132.9201039613371,-2.482095412575329,1.838818985281889,27.650681767103222,-24.516989883479685,119.0,86.05714285714285,6.787394957983194,2.5018487394957987,-5.602689075630252,0.3596027267371109,1.599743390794847,-1.60672268907563,53.71277310924369,5.579831932773109,46.53211009174312,2687.6422018348626,4.290275005485593,-125.2880107822599,-2.296348938474605,1.355147584467846,24.71672368853837,-36.826572896450536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.77733333333333,6.9013333333333335,-14.817599999999999,3.6176,-0.24691562971905343,1.801719355507264,-1.7978666666666667,53.599066666666666,5.301866666666666,236.6081081081081,1660.1756756756756,6.392190868874682,-127.62391708639606,-2.996043256225142,-14.829129348540551,26.643808302324477,-28.433183763514037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668674,Lucas Erceg,KC,R,310.0,97.52709677419355,6.524516129032258,-10.079612903225806,14.465419354838708,-0.028699698015247927,3.0561691407403853,-1.8682258064516128,53.97387096774194,6.001741935483871,220.86774193548388,2145.377419354839,6.898935769130097,-141.8017307255853,-5.184724660880128,-12.914935545910588,32.57118932893008,-14.902185036429476,242.0,97.4599173553719,6.577685950413223,-14.922644628099174,10.229752066115703,-0.30062749582656517,2.3142419884384076,-1.7984710743801653,53.92020661157025,6.0067355371900835,225.9504132231405,1908.01652892562,6.9133251600919445,-141.70051595700053,-6.4040190703704765,-18.316794803166104,31.071565158220587,-19.41267395982316,,,,,,,,,,,,,,,,,,,294.0,84.9622448979592,6.410544217687075,0.22285714285714284,-1.4208163265306124,0.4599605962909272,1.7039070117546276,-1.875,54.08850340136055,5.971972789115647,72.15306122448979,2064.8231292517007,5.447706489410148,-123.60439400941956,-3.4261944779094873,-0.9224314839609782,25.059787878969853,-32.879178909721645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,89.98908045977012,6.525287356321839,-16.9151724137931,6.806206896551724,-0.4885780878931758,1.7079305904593163,-1.9978735632183908,53.97810344827587,5.914942528735632,235.17241379310346,1933.5747126436781,6.758806599045006,-130.8130598657704,-5.677702469879541,-17.605543171618205,26.949464414856976,-24.64479429440648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668678,Zac Gallen,AZ,R,1444.0,93.5218836565097,6.558725761772853,-4.350747922437673,17.200720221606648,-0.08256575748227386,2.6371071974208826,-2.7119459833795014,53.941080332409975,6.042056786703601,207.6246537396122,2322.595567867036,7.60079609939011,-135.87595624627286,-6.196168574638907,-6.170072554904675,30.14463918180599,-13.226134563075023,79.0,93.1873417721519,6.637974683544304,-10.642025316455696,13.749873417721519,-0.7911450128343359,2.574994079150461,-2.739746835443038,53.85518987341773,6.037974683544304,202.49367088607596,2138.8101265822784,6.996170747422819,-135.46538772232498,-5.672920491845377,-12.451099078199533,29.397933285904575,-17.00063971364534,,,,,,,,,,,,,,,,,,,423.0,88.62505910165486,6.54113475177305,4.736737588652482,6.380709219858156,0.6614089784294722,2.2160990790408652,-2.8525059101654846,53.96040189125296,5.93612293144208,166.10401891252954,2364.2364066193854,7.786533504765078,-128.88531036729205,-4.173796900011756,2.8887801647042877,25.072331297499648,-25.51772895331594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.0,86.28695652173913,6.551581027667984,-12.26205533596838,4.0615019762845845,-0.4925792668254209,1.620782247290045,-3.0635573122529647,53.948359683794465,5.817470355731225,226.07312252964428,1518.001976284585,8.221232903450193,-125.38139534887324,-4.465367554440119,-12.419999846317761,24.57473684292454,-27.86672967581576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0,81.04820717131474,6.450332005312085,4.9062948207171315,-11.408605577689244,0.057649306102098716,1.4513518187064842,-2.921606905710491,54.05021248339973,5.934873837981407,36.09030544488712,2440.0597609561755,5.892773248412984,-117.90825527631246,-1.5550308679349334,2.6517810744950054,22.873436721468728,-40.92513857095184,,,,,,,,,,,,,,,,,,
668716,Noah Murdock,ATH,R,,,,,,,,,,,,,,,,,,,239.0,94.54058577405858,6.6439330543933055,-12.78276150627615,2.3427615062761507,-0.28158651701431026,2.5535103702345276,-2.0072803347280335,53.8560669456067,5.102217573221758,235.43933054393307,2101.8828451882846,6.9180324943321825,-137.47942626007304,-1.3530873182912242,-15.097044601967438,32.05119092067577,-29.618119246492597,95.0,89.30315789473683,6.606315789473684,3.375157894736842,4.5840000000000005,0.36064090324733433,2.3583956214062134,-2.0717894736842104,53.897263157894734,5.071789473684211,163.8,2373.1684210526314,5.429190149320117,-129.97132874154818,-1.4550413410887115,2.0040566286790864,27.539709321955314,-27.727385919746034,,,,,,,,,,,,,,,,,,,82.0,82.15853658536585,6.667073170731708,14.271219512195122,2.3458536585365857,0.7273337851978968,1.6072032389804605,-2.1091463414634144,53.83731707317073,4.899756097560975,68.41463414634147,2623.1463414634145,4.151822960320467,-119.55802075991885,-1.2482861579379938,10.483809330383147,24.43921606660247,-30.269326585005963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668820,Max Kranick,NYM,R,220.0,95.5990909090909,6.750454545454545,-3.3725454545454547,17.159454545454544,0.05140974032497799,3.0224060342558587,-2.218272727272727,53.750727272727275,5.952727272727272,197.5818181818182,2278.7181818181816,6.665388251373016,-138.9804422278612,-5.342538754079342,-5.170362192017506,31.92353483485206,-12.636542715282445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,89.94272300469483,6.686854460093897,3.087887323943662,8.045070422535211,0.25254628203861607,2.560547543298369,-2.4732863849765256,53.81051643192488,5.792394366197183,170.018779342723,2182.676056338028,6.254828552133404,-130.82749312143568,-3.4634566664380517,1.5964824557017934,28.24219352296356,-23.930651783015264,41.0,82.51463414634146,6.729268292682926,12.234146341463415,6.357073170731707,0.39623200371994133,2.407570548541229,-2.629268292682927,53.775365853658535,5.629512195121952,80.90243902439025,2243.0731707317073,4.952509967070878,-120.01674234779176,-1.784882191744063,8.676820498241392,25.699287580147068,-26.87258606595072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,79.10615384615384,6.6,12.452307692307691,-8.503384615384617,0.18324979102576158,1.7864827222708148,-2.0836923076923077,53.902,5.998923076923077,51.83076923076923,2477.107692307692,3.0300273517618908,-115.13007325767553,-1.0103157681773423,8.541134254848984,23.278179364076262,-38.43657478092732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668834,Easton McGee,MIL,R,45.0,92.9688888888889,6.737777777777778,-9.029333333333334,16.098666666666666,-0.0316666081489677,2.99898751918727,-1.4977777777777779,53.75266666666666,5.682444444444444,220.8,2500.4666666666667,5.458868347790785,-135.25169057828472,-4.0616494373866745,-10.454910951232524,30.007679478561386,-15.019584107103487,71.0,93.50845070422535,6.749295774647887,-17.24112676056338,7.570140845070423,0.12891145534195855,2.336221822730656,-1.5228169014084507,53.74943661971831,5.595070422535211,229.32394366197184,2377.887323943662,7.490990423459042,-135.91614222238258,-4.05136219243099,-19.460509119331505,30.561781360673603,-23.628565287449693,29.0,87.82758620689656,6.717241379310345,-0.6041379310344828,9.024827586206898,0.0973176037088431,2.408274265907144,-1.7575862068965518,53.782758620689656,5.333793103448276,201.17241379310346,2378.862068965517,4.642406100400791,-127.85882844223462,-2.5736975243714237,-1.525538926459314,25.539541203208913,-23.588758314631256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,79.79090909090908,6.757575757575758,11.161818181818182,-9.219999999999999,0.019313725514444914,1.96475422419066,-1.4857575757575758,53.73984848484849,5.554545454545455,59.27272727272727,2332.1060606060605,1.5838841182884267,-116.1466369695421,0.33318859971410253,8.013130046546165,23.278800021235554,-39.3752254834664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
